index,value
1,718
2,1126
3,1164
4,1793
5,1988
6,2086
7,2164
8,2554
9,2781
10,2999
11,3889
12,4163
13,5447
14,6093
15,6267
16,6581
17,6619
18,6890
19,7284
20,7309
21,7361
22,7924
23,7972
24,8038
25,8124
26,8140
27,8431
28,8488
29,9045
30,9854
31,10480
32,10568
33,11144
34,11283
35,12543
36,13107
37,13160
38,13294
39,13556
40,13620
41,13909
42,14301
43,14362
44,14732
45,15075
46,15333
47,15420
48,15860
49,16255
50,16654
51,17102
52,17131
53,17345
54,17416
55,17518
56,18252
57,18544
58,18706
59,18718
60,18806
61,19443
62,19715
63,20033
64,20663
65,21521
66,21962
67,21963
68,22130
69,22832
70,23470
71,23616
72,24511
73,24998
74,25020
75,25087
76,25365
77,25387
78,25497
79,25577
80,25666
81,25970
82,26061
83,27184
84,27206
85,27238
86,27321
87,27787
88,28420
89,28726
90,28889
91,29403
92,29924
93,30456
94,30970
95,31148
96,31177
97,31340
98,31468
99,31955
100,33059
101,33399
102,33497
103,33654
104,34082
105,34454
106,34582
107,34898
108,34971
109,35014
110,35256
111,36069
112,36137
113,36193
114,36345
115,36828
116,37381
117,37484
118,37849
119,37867
120,38033
121,38049
122,38103
123,38538
124,38979
125,40911
126,41345
127,41469
128,41946
129,42686
130,43171
131,43393
132,43759
133,43935
134,44387
135,44453
136,44676
137,45191
138,45698
139,45948
140,46486
141,46588
142,47503
143,47516
144,47576
145,47687
146,47818
147,48271
148,48340
149,48445
150,48960
151,49047
152,49087
153,49152
154,49171
155,49551
156,49705
157,49920
158,49990
159,50012
160,50027
161,50095
162,50160
163,50478
164,50788
165,51633
166,51841
167,52353
168,53293
169,53422
170,53434
171,53633
172,53984
173,54202
174,54294
175,54677
176,55275
177,55926
178,56944
179,57004
180,57151
181,57157
182,57499
183,57507
184,58270
185,58760
186,58881
187,59498
188,59700
189,59946
190,61126
191,61354
192,61443
193,61559
194,61593
195,61729
196,61736
197,62093
198,62316
199,62513
200,62739
201,63034
202,63730
203,63923
204,64015
205,64166
206,64205
207,64289
208,64349
209,64440
210,64491
211,65380
212,65784
213,66117
214,66121
215,66316
216,66619
217,66620
218,66870
219,67600
220,67676
221,67760
222,67829
223,68299
224,68380
225,69356
226,70024
227,70318
228,70329
229,70666
230,71205
231,71606
232,73438
233,73563
234,74149
235,74155
236,74190
237,74759
238,74836
239,76061
240,76600
241,76749
242,76958
243,77414
244,77904
245,77915
246,77935
247,78480
248,79157
249,79279
250,79587
251,80350
252,81601
253,82770
254,84073
255,84297
256,85192
257,85828
258,86513
259,86715
260,87056
261,87555
262,87891
263,88221
264,88254
265,88340
266,88442
267,89445
268,89468
269,89795
270,89888
271,92343
272,92727
273,92772
274,92950
275,93109
276,93637
277,93697
278,93762
279,94035
280,94130
281,94666
282,94819
283,95614
284,96270
285,97085
286,97530
287,97639
288,97887
289,98243
290,98328
291,98801
292,99349
293,99416
294,99692
295,99758
296,101225
297,101513
298,101592
299,101756
300,101832
301,102146
302,103474
303,104232
304,104693
305,105995
306,106172
307,106413
308,106930
309,107089
310,107449
311,108673
312,108760
313,108938
314,108963
315,109414
316,109755
317,109816
318,110024
319,110278
320,110332
321,111151
322,111195
323,111557
324,111564
325,112097
326,113056
327,113272
328,115397
329,116568
330,117037
331,117298
332,118280
333,118852
334,119754
335,120833
336,120932
337,121149
338,121418
339,122233
340,122242
341,122268
342,122627
343,122705
344,123068
345,123555
346,124091
347,124432
348,125002
349,125423
350,125657
351,126265
352,126308
353,126912
354,127115
355,127733
356,128441
357,128546
358,128606
359,129016
360,129039
361,129243
362,129940
363,130086
364,130228
365,130441
366,130894
367,130913
368,130979
369,131194
370,131316
371,131632
372,131663
373,131994
374,133204
375,133229
376,133348
377,134877
378,134985
379,135686
380,135779
381,136156
382,136167
383,136685
384,136992
385,137676
386,137963
387,138102
388,138236
389,138397
390,138988
391,139413
392,139645
393,140085
394,140993
395,141185
396,141250
397,141634
398,141655
399,141982
400,141989
401,142901
402,142928
403,143025
404,143425
405,143678
406,143808
407,144152
408,144180
409,144303
410,144449
411,144827
412,145357
413,145713
414,146275
415,146500
416,146686
417,147718
418,148919
419,149102
420,149226
421,149322
422,149575
423,149727
424,149769
425,150176
426,150287
427,150674
428,150988
429,151093
430,151227
431,151245
432,152094
433,152551
434,153668
435,153818
436,154232
437,155124
438,155648
439,155777
440,155966
441,156379
442,156460
443,157201
444,157427
445,158001
446,158634
447,159464
448,159787
449,159883
450,159897
451,160070
452,160600
453,160983
454,161041
455,161137
456,161373
457,162059
458,162130
459,162286
460,162624
461,162743
462,162786
463,163861
464,164087
465,164443
466,164492
467,164541
468,165264
469,165561
470,165610
471,165625
472,165846
473,166493
474,166703
475,166738
476,166777
477,167404
478,167694
479,167704
480,168244
481,168401
482,168442
483,168452
484,168612
485,168701
486,168814
487,169099
488,169290
489,169390
490,169666
491,169720
492,169746
493,170105
494,170336
495,170793
496,170834
497,170957
498,171039
499,171849
500,172812
501,173360
502,173984
503,174004
504,174077
505,174172
506,174548
507,175512
508,175548
509,177079
510,177181
511,177204
512,177235
513,179052
514,179185
515,179842
516,180666
517,180806
518,181347
519,182428
520,182455
521,183187
522,183257
523,183408
524,183978
525,184404
526,185028
527,185232
528,185962
529,186342
530,186526
531,186647
532,186913
533,186931
534,186976
535,187127
536,187415
537,188183
538,188399
539,188615
540,188699
541,189069
542,189435
543,189525
544,189963
545,190387
546,190616
547,190625
548,190854
549,190997
550,192326
551,193282
552,193433
553,193971
554,194244
555,194402
556,194689
557,195080
558,195461
559,195496
560,195552
561,195626
562,195651
563,195920
564,195960
565,196163
566,196703
567,196973
568,197535
569,197830
570,198442
571,198784
572,199650
573,199902
574,199987
575,200168
576,200342
577,200440
578,200545
579,200894
580,200899
581,201044
582,201198
583,201510
584,202091
585,202318
586,202937
587,203283
588,203458
589,204104
590,204128
591,204479
592,204759
593,205454
594,205738
595,207033
596,207256
597,207451
598,207765
599,208477
600,208537
601,208716
602,209956
603,210083
604,210565
605,210723
606,211581
607,211864
608,212091
609,212152
610,212926
611,213552
612,213754
613,213821
614,213867
615,214198
616,215553
617,216289
618,216606
619,216703
620,216757
621,217154
622,217400
623,217753
624,217847
625,218470
626,218566
627,218607
628,219136
629,219807
630,219846
631,220112
632,220385
633,221228
634,221467
635,221663
636,222429
637,222440
638,222573
639,223281
640,223929
641,224314
642,224645
643,224900
644,224901
645,225006
646,225319
647,225385
648,225463
649,225741
650,226019
651,226926
652,226937
653,227325
654,227486
655,227654
656,227669
657,227678
658,227912
659,228689
660,228798
661,228856
662,228870
663,229008
664,229054
665,229076
666,229541
667,229603
668,229617
669,229785
670,229937
671,229978
672,230094
673,231069
674,231325
675,231428
676,231465
677,231983
678,232085
679,232286
680,232384
681,232458
682,232565
683,232642
684,233101
685,233522
686,233629
687,234233
688,234841
689,234873
690,235087
691,235388
692,236149
693,236226
694,236937
695,237249
696,238127
697,238375
698,238923
699,239044
700,239132
701,239693
702,240081
703,240150
704,240503
705,240540
706,240659
707,241402
708,241507
709,241557
710,241824
711,242027
712,242399
713,242653
714,244169
715,244214
716,244232
717,244907
718,245133
719,245228
720,245389
721,245989
722,246171
723,246490
724,246682
725,247128
726,247372
727,247419
728,247430
729,247590
730,248148
731,248435
732,248453
733,248946
734,249425
735,249591
736,249595
737,249675
738,249702
739,249832
740,249846
741,250134
742,250339
743,250342
744,250596
745,250819
746,250841
747,251790
748,252328
749,252703
750,252811
751,253625
752,254017
753,254421
754,254815
755,254911
756,255290
757,256029
758,256059
759,256158
760,256575
761,256603
762,256897
763,257019
764,257421
765,257498
766,257542
767,257662
768,257742
769,258021
770,258273
771,258335
772,258382
773,258634
774,259045
775,259205
776,259334
777,259558
778,259687
779,259961
780,260321
781,260863
782,261978
783,262253
784,262745
785,262829
786,263644
787,263725
788,264011
789,264937
790,265319
791,265620
792,266099
793,266227
794,266700
795,266768
796,267324
797,267355
798,267488
799,267540
800,268163
801,268744
802,268772
803,268793
804,269143
805,269452
806,269611
807,269820
808,270131
809,270150
810,270816
811,271532
812,271606
813,271708
814,271746
815,272086
816,272224
817,272486
818,272610
819,273750
820,273774
821,274487
822,274526
823,274882
824,275178
825,275347
826,275405
827,275754
828,275842
829,276568
830,276774
831,276851
832,277217
833,277512
834,277957
835,278094
836,278508
837,278602
838,279235
839,279313
840,279405
841,279554
842,279572
843,280505
844,280972
845,281008
846,281167
847,281304
848,281373
849,282533
850,283386
851,283461
852,283486
853,287319
854,287389
855,287400
856,287481
857,287500
858,287822
859,288000
860,288543
861,288593
862,288876
863,289220
864,289226
865,289266
866,290022
867,290467
868,290655
869,290678
870,290913
871,291098
872,292640
873,293085
874,293093
875,293279
876,293732
877,293876
878,294150
879,294152
880,294325
881,294508
882,294869
883,295546
884,296228
885,296339
886,297390
887,297841
888,298125
889,298130
890,298253
891,298851
892,298961
893,299394
894,299586
895,299902
896,299952
897,301337
898,301669
899,301933
900,302058
901,302303
902,302378
903,302746
904,302938
905,303374
906,304383
907,304509
908,305867
909,305962
910,306170
911,307979
912,308298
913,308577
914,309848
915,310182
916,311023
917,311027
918,311472
919,311532
920,311936
921,312384
922,312617
923,312720
924,312849
925,313103
926,313144
927,313214
928,313599
929,313804
930,313910
931,314015
932,314364
933,314684
934,314923
935,315024
936,315586
937,316298
938,317125
939,317368
940,317376
941,317437
942,318006
943,318024
944,318030
945,318129
946,318212
947,318842
948,319157
949,319285
950,319944
951,320001
952,320153
953,320232
954,321166
955,321383
956,321523
957,321655
958,322285
959,322421
960,322633
961,323019
962,323166
963,323255
964,323339
965,323755
966,323851
967,323978
968,324072
969,324506
970,324544
971,324840
972,325476
973,325569
974,325889
975,326035
976,326153
977,328203
978,328335
979,329703
980,329783
981,330205
982,330268
983,330303
984,330614
985,330795
986,331103
987,331788
988,331795
989,331967
990,332131
991,332863
992,333381
993,333453
994,333524
995,333592
996,333673
997,333829
998,334551
999,334618
1000,334806
1001,334976
1002,334992
1003,335594
1004,335648
1005,336972
1006,337004
1007,337280
1008,338621
1009,339171
1010,339630
1011,340410
1012,340462
1013,341175
1014,341196
1015,341369
1016,342206
1017,342305
1018,342638
1019,344009
1020,344091
1021,344186
1022,344217
1023,345358
1024,345611
1025,345948
1026,346357
1027,346492
1028,346514
1029,346524
1030,346677
1031,347129
1032,347192
1033,348551
1034,348987
1035,349116
1036,349399
1037,349613
1038,349739
1039,349928
1040,350184
1041,350214
1042,350243
1043,350306
1044,351012
1045,351243
1046,351277
1047,351594
1048,352165
1049,352348
1050,352453
1051,352643
1052,352973
1053,353305
1054,353349
1055,353617
1056,353890
1057,354956
1058,355404
1059,355683
1060,356574
1061,356736
1062,357241
1063,357319
1064,357629
1065,357683
1066,358093
1067,358096
1068,358476
1069,358512
1070,358572
1071,358831
1072,359188
1073,359459
1074,359588
1075,359706
1076,359998
1077,360092
1078,360377
1079,360711
1080,361313
1081,361352
1082,361526
1083,361785
1084,361853
1085,362076
1086,362096
1087,362246
1088,362877
1089,362938
1090,363523
1091,364634
1092,365351
1093,365420
1094,365544
1095,365630
1096,366546
1097,366809
1098,367152
1099,367160
1100,367532
1101,368301
1102,369590
1103,370081
1104,371281
1105,372068
1106,372497
1107,372641
1108,372891
1109,373779
1110,374154
1111,374461
1112,374700
1113,375051
1114,375286
1115,375626
1116,375753
1117,375999
1118,376354
1119,376375
1120,376875
1121,376957
1122,377029
1123,377084
1124,377139
1125,377150
1126,377288
1127,377560
1128,377657
1129,377672
1130,378491
1131,378570
1132,378670
1133,378714
1134,378825
1135,378886
1136,379047
1137,379360
1138,379471
1139,380034
1140,380364
1141,380677
1142,380843
1143,381354
1144,381854
1145,382503
1146,383851
1147,384236
1148,384695
1149,384724
1150,385142
1151,385226
1152,385237
1153,385368
1154,385405
1155,385728
1156,385738
1157,386254
1158,386529
1159,386601
1160,387233
1161,387780
1162,387813
1163,388121
1164,388470
1165,388471
1166,388692
1167,388734
1168,389534
1169,389726
1170,389906
1171,390844
1172,391319
1173,391341
1174,391695
1175,391756
1176,392334
1177,392400
1178,392651
1179,392695
1180,393351
1181,394111
1182,394788
1183,394808
1184,395218
1185,395424
1186,395440
1187,395482
1188,395492
1189,395883
1190,396363
1191,396966
1192,396977
1193,396996
1194,397272
1195,397459
1196,398007
1197,398285
1198,399243
1199,399426
1200,400394
1201,400459
1202,400778
1203,401202
1204,401539
1205,401766
1206,401932
1207,402191
1208,402733
1209,402944
1210,403240
1211,403275
1212,403518
1213,403522
1214,403950
1215,403988
1216,404511
1217,404540
1218,404827
1219,405315
1220,405370
1221,405588
1222,406001
1223,406268
1224,407008
1225,407379
1226,407714
1227,407802
1228,408286
1229,408675
1230,408964
1231,409345
1232,409536
1233,410533
1234,410575
1235,410939
1236,411176
1237,411567
1238,412297
1239,412778
1240,412819
1241,412869
1242,412938
1243,412978
1244,413463
1245,413826
1246,414008
1247,414405
1248,414578
1249,414650
1250,414753
1251,415151
1252,415160
1253,415447
1254,415504
1255,415691
1256,415724
1257,415872
1258,416752
1259,416757
1260,418383
1261,418647
1262,418849
1263,419018
1264,419184
1265,419225
1266,419227
1267,419317
1268,419813
1269,420186
1270,420611
1271,420830
1272,421004
1273,421059
1274,421302
1275,421432
1276,421940
1277,422549
1278,422609
1279,423032
1280,423087
1281,423812
1282,424142
1283,425259
1284,425890
1285,426007
1286,428660
1287,429275
1288,429778
1289,430139
1290,432133
1291,432254
1292,432395
1293,432639
1294,432710
1295,432802
1296,432869
1297,433032
1298,433741
1299,433955
1300,433996
1301,434021
1302,434035
1303,434228
1304,434311
1305,434422
1306,435078
1307,435095
1308,435098
1309,436437
1310,436594
1311,436610
1312,437511
1313,437649
1314,437991
1315,438207
1316,438623
1317,438630
1318,439288
1319,439488
1320,439671
1321,439991
1322,440034
1323,440422
1324,440429
1325,441236
1326,441242
1327,442196
1328,442456
1329,444415
1330,445113
1331,445786
1332,446463
1333,447358
1334,447684
1335,447849
1336,448848
1337,449717
1338,449819
1339,450563
1340,450619
1341,450879
1342,452302
1343,452306
1344,452477
1345,452845
1346,452924
1347,452932
1348,453949
1349,454163
1350,454212
1351,454436
1352,454634
1353,455160
1354,455431
1355,456508
1356,456723
1357,456742
1358,456759
1359,457058
1360,457354
1361,457611
1362,457616
1363,458113
1364,458237
1365,458851
1366,460059
1367,460083
1368,460947
1369,460970
1370,461378
1371,461460
1372,461999
1373,462712
1374,463141
1375,463203
1376,463676
1377,463704
1378,463813
1379,464280
1380,464481
1381,465014
1382,465079
1383,465525
1384,465993
1385,466124
1386,466262
1387,466311
1388,466419
1389,466782
1390,467154
1391,467625
1392,467912
1393,468486
1394,469687
1395,469817
1396,469882
1397,469957
1398,470048
1399,470708
1400,470749
1401,470895
1402,471087
1403,471191
1404,472097
1405,472397
1406,472527
1407,473070
1408,473156
1409,473196
1410,473307
1411,474021
1412,474066
1413,474205
1414,474467
1415,474570
1416,474829
1417,474969
1418,474979
1419,475177
1420,475631
1421,475942
1422,476227
1423,476329
1424,476331
1425,476577
1426,476793
1427,478073
1428,478270
1429,478306
1430,478511
1431,478808
1432,479208
1433,479250
1434,479388
1435,479945
1436,480613
1437,480691
1438,480963
1439,481087
1440,481160
1441,481188
1442,481982
1443,481998
1444,482301
1445,482427
1446,482533
1447,483317
1448,483903
1449,484364
1450,485663
1451,485718
1452,485878
1453,486011
1454,486294
1455,486375
1456,486980
1457,487319
1458,487651
1459,488566
1460,488932
1461,488944
1462,489235
1463,489245
1464,489392
1465,489430
1466,490772
1467,490968
1468,491063
1469,491177
1470,491246
1471,491249
1472,491689
1473,492038
1474,492391
1475,492522
1476,493114
1477,493342
1478,493562
1479,493698
1480,494276
1481,495315
1482,495642
1483,496034
1484,497494
1485,497647
1486,497654
1487,498628
1488,498716
1489,498774
1490,498936
1491,499127
1492,499207
1493,499586
1494,499904
1495,500443
1496,500666
1497,501221
1498,501305
1499,501530
1500,501748
1501,501853
1502,501942
1503,502440
1504,503041
1505,503158
1506,503429
1507,503720
1508,504148
1509,504396
1510,504557
1511,504703
1512,505607
1513,505971
1514,506239
1515,506278
1516,506338
1517,506913
1518,507108
1519,507180
1520,507224
1521,508637
1522,508852
1523,508985
1524,509767
1525,510619
1526,510677
1527,510858
1528,511012
1529,511132
1530,511285
1531,511292
1532,512169
1533,512301
1534,513450
1535,513497
1536,514505
1537,514778
1538,514995
1539,515061
1540,515111
1541,515140
1542,515231
1543,515480
1544,516197
1545,516318
1546,516416
1547,516798
1548,516867
1549,516939
1550,517442
1551,517546
1552,517884
1553,517905
1554,517957
1555,518016
1556,518099
1557,518446
1558,518466
1559,518839
