index,value
1560,519052
1561,520442
1562,520486
1563,521078
1564,521146
1565,521652
1566,521674
1567,522465
1568,522888
1569,522898
1570,523150
1571,523417
1572,523659
1573,523706
1574,523947
1575,525191
1576,525516
1577,525796
1578,525827
1579,525951
1580,525969
1581,526010
1582,526056
1583,526117
1584,526402
1585,526528
1586,526718
1587,527139
1588,527168
1589,527194
1590,527285
1591,527539
1592,527870
1593,528272
1594,528444
1595,529448
1596,529530
1597,530323
1598,531187
1599,531551
1600,531782
1601,532183
1602,532397
1603,532486
1604,532619
1605,532793
1606,532858
1607,533052
1608,533059
1609,533125
1610,534093
1611,534165
1612,534314
1613,534419
1614,534630
1615,534720
1616,534848
1617,535225
1618,536265
1619,536561
1620,536647
1621,537288
1622,537435
1623,537597
1624,537709
1625,537718
1626,538029
1627,539505
1628,539920
1629,540860
1630,541243
1631,541728
1632,541809
1633,542490
1634,542563
1635,542669
1636,542737
1637,542864
1638,543038
1639,543336
1640,543713
1641,543858
1642,544102
1643,544231
1644,544810
1645,544851
1646,544944
1647,545198
1648,546174
1649,546599
1650,546809
1651,547130
1652,547492
1653,547680
1654,547969
1655,548130
1656,548772
1657,548799
1658,549478
1659,549622
1660,549759
1661,550290
1662,550773
1663,551116
1664,551533
1665,551755
1666,551922
1667,551993
1668,552408
1669,553096
1670,553203
1671,553335
1672,553516
1673,553900
1674,553903
1675,553925
1676,554131
1677,554438
1678,554866
1679,555023
1680,555703
1681,555889
1682,556235
1683,557675
1684,557960
1685,557977
1686,558197
1687,558254
1688,558295
1689,558352
1690,558691
1691,558778
1692,558968
1693,559611
1694,559643
1695,559802
1696,560021
1697,560999
1698,561195
1699,562298
1700,562480
1701,562589
1702,562601
1703,562658
1704,563032
1705,563717
1706,563928
1707,564109
1708,564303
1709,564390
1710,565325
1711,566337
1712,566791
1713,567642
1714,568267
1715,568396
1716,568430
1717,568982
1718,569147
1719,569495
1720,569840
1721,570651
1722,571409
1723,571503
1724,571697
1725,572119
1726,572331
1727,573293
1728,573608
1729,573746
1730,574369
1731,574793
1732,574995
1733,575425
1734,575540
1735,575737
1736,576144
1737,576208
1738,576819
1739,577697
1740,577738
1741,578105
1742,578115
1743,578414
1744,578537
1745,578890
1746,579880
1747,579889
1748,579946
1749,579969
1750,580075
1751,580162
1752,580346
1753,580863
1754,580984
1755,581318
1756,581525
1757,582320
1758,582506
1759,583123
1760,583422
1761,583774
1762,583930
1763,584477
1764,584665
1765,584918
1766,585418
1767,585582
1768,585938
1769,586109
1770,586143
1771,586208
1772,587347
1773,587492
1774,587605
1775,587648
1776,587884
1777,587911
1778,588422
1779,588477
1780,588624
1781,588657
1782,588775
1783,589548
1784,590081
1785,590147
1786,590413
1787,590546
1788,590872
1789,591171
1790,591834
1791,591862
1792,591912
1793,591975
1794,592655
1795,593522
1796,594019
1797,594903
1798,595099
1799,595312
1800,595648
1801,595743
1802,595846
1803,596117
1804,597206
1805,597245
1806,597350
1807,597673
1808,598104
1809,598321
1810,598359
1811,598729
1812,599022
1813,599186
1814,599341
1815,599670
1816,600143
1817,600655
1818,601245
1819,601357
1820,601543
1821,601625
1822,602059
1823,602208
1824,602676
1825,602713
1826,603380
1827,603881
1828,604178
1829,604470
1830,604799
1831,605135
1832,605177
1833,605193
1834,605365
1835,606495
1836,606685
1837,606784
1838,607864
1839,608684
1840,609790
1841,610176
1842,610621
1843,610981
1844,611361
1845,611605
1846,612142
1847,612493
1848,612734
1849,612777
1850,613004
1851,613230
1852,613485
1853,614051
1854,614190
1855,614659
1856,615156
1857,615351
1858,615513
1859,616105
1860,616118
1861,616932
1862,617071
1863,617548
1864,617850
1865,617935
1866,618265
1867,618894
1868,619942
1869,620112
1870,620591
1871,621998
1872,622216
1873,622362
1874,622414
1875,622730
1876,623158
1877,623494
1878,624242
1879,624518
1880,624525
1881,625265
1882,626459
1883,626530
1884,626576
1885,626641
1886,626669
1887,626791
1888,628773
1889,629385
1890,629930
1891,629933
1892,630080
1893,631211
1894,631251
1895,631663
1896,632880
1897,633013
1898,633665
1899,634059
1900,634159
1901,634501
1902,634807
1903,635397
1904,635456
1905,636172
1906,636234
1907,636769
1908,637653
1909,638450
1910,638612
1911,638800
1912,638948
1913,639674
1914,639948
1915,639966
1916,640324
1917,640362
1918,640404
1919,640566
1920,640594
1921,640652
1922,640820
1923,641643
1924,642291
1925,643336
1926,643625
1927,644909
1928,645872
1929,646214
1930,646220
1931,646418
1932,646894
1933,647096
1934,647847
1935,648240
1936,648470
1937,648887
1938,649342
1939,649817
1940,649853
1941,650254
1942,650924
1943,651107
1944,651930
1945,652348
1946,652354
1947,652723
1948,652825
1949,653013
1950,653150
1951,653474
1952,653616
1953,653740
1954,653922
1955,654341
1956,654686
1957,655022
1958,655466
1959,655541
1960,655782
1961,655820
1962,656762
1963,657026
1964,657460
1965,658518
1966,658931
1967,659159
1968,659198
1969,659411
1970,659526
1971,659667
1972,659992
1973,660345
1974,661455
1975,661892
1976,662335
1977,662458
1978,662609
1979,662749
1980,663429
1981,663621
1982,665109
1983,665135
1984,666021
1985,666730
1986,667203
1987,667643
1988,667816
1989,668107
1990,668307
1991,668680
1992,668733
1993,668997
1994,669207
1995,670584
1996,670932
1997,671195
1998,671296
1999,671473
2000,671798
2001,671971
2002,672209
2003,672574
2004,672658
2005,673062
2006,673330
2007,673528
2008,673612
2009,673832
2010,674447
2011,674737
2012,675224
2013,675429
2014,676163
2015,676219
2016,676615
2017,677085
2018,677235
2019,678233
2020,678459
2021,679141
2022,679279
2023,679686
2024,679716
2025,679827
2026,680289
2027,680846
2028,680893
2029,681522
2030,682155
2031,682183
2032,682298
2033,682314
2034,682822
2035,682891
2036,683055
2037,683328
2038,683414
2039,683585
2040,684113
2041,684405
2042,684971
2043,685359
2044,685821
2045,686259
2046,686380
2047,686546
2048,687361
2049,687550
2050,687880
2051,688424
2052,688465
2053,688609
2054,688739
2055,688902
2056,688969
2057,689480
2058,689567
2059,689867
2060,690016
2061,690142
2062,691123
2063,692115
2064,692393
2065,692403
2066,692440
2067,692774
2068,693050
2069,693254
2070,693452
2071,693703
2072,693878
2073,693974
2074,694168
2075,694406
2076,694878
2077,694911
2078,695128
2079,695759
2080,695790
2081,696411
2082,696663
2083,696892
2084,697582
2085,697721
2086,698482
2087,698534
2088,698724
2089,699388
2090,699657
2091,699911
2092,700173
2093,700694
2094,701115
2095,701138
2096,701180
2097,701353
2098,702236
2099,702371
2100,702416
2101,702501
2102,702587
2103,702691
2104,702891
2105,703134
2106,703135
2107,703584
2108,703679
2109,703714
2110,703802
2111,703937
2112,704561
2113,704674
2114,704728
2115,704771
2116,705231
2117,706765
2118,707782
2119,708049
2120,708182
2121,708365
2122,709407
2123,709802
2124,710413
2125,710580
2126,710702
2127,711677
2128,711851
2129,711961
2130,712073
2131,712077
2132,712091
2133,712285
2134,712539
2135,713151
2136,713435
2137,713528
2138,713866
2139,714241
2140,714435
2141,714516
2142,714858
2143,715048
2144,715479
2145,715705
2146,715799
2147,716291
2148,716504
2149,716607
2150,717476
2151,717933
2152,718144
2153,718443
2154,719298
2155,719662
2156,720346
2157,721439
2158,722076
2159,722181
2160,722730
2161,723036
2162,723124
2163,723473
2164,723520
2165,723883
2166,723929
2167,724060
2168,724119
2169,724136
2170,724220
2171,724327
2172,724493
2173,724787
2174,724855
2175,725284
2176,725423
2177,725497
2178,725707
2179,725886
2180,726241
2181,726362
2182,726501
2183,726583
2184,726863
2185,727705
2186,727835
2187,728119
2188,728266
2189,728345
2190,728404
2191,728489
2192,728599
2193,728743
2194,729089
2195,729442
2196,729593
2197,730266
2198,730992
2199,731979
2200,732061
2201,733584
2202,734841
2203,735890
2204,736167
2205,736522
2206,736585
2207,736672
2208,736837
2209,737328
2210,737444
2211,737785
2212,738390
2213,738642
2214,738970
2215,738985
2216,739454
2217,739456
2218,739457
2219,739577
2220,739623
2221,740103
2222,740381
2223,741551
2224,741928
2225,741949
2226,742032
2227,742471
2228,742692
2229,744049
2230,744553
2231,744700
2232,744756
2233,744832
2234,744936
2235,744966
2236,745500
2237,745558
2238,745636
2239,746054
2240,746487
2241,746535
2242,746630
2243,746919
2244,747034
2245,747049
2246,747304
2247,747513
2248,747719
2249,748329
2250,748336
2251,748612
2252,748634
2253,748666
2254,748709
2255,748890
2256,748891
2257,750026
2258,750148
2259,750286
2260,750309
2261,751081
2262,751264
2263,751852
2264,751871
2265,752083
2266,752095
2267,752219
2268,752615
2269,753015
2270,753731
2271,755179
2272,756277
2273,756925
2274,757312
2275,757674
2276,758004
2277,758401
2278,758549
2279,758600
2280,758674
2281,758816
2282,758931
2283,758999
2284,759192
2285,759898
2286,759927
2287,760274
2288,760651
2289,761165
2290,761427
2291,761519
2292,761711
2293,762688
2294,762888
2295,763168
2296,765095
2297,766622
2298,766756
2299,767594
2300,767872
2301,768211
2302,768368
2303,768722
2304,768769
2305,769558
2306,770109
2307,770576
2308,770760
2309,770772
2310,771130
2311,771446
2312,772064
2313,772254
2314,773462
2315,773565
2316,774146
2317,774442
2318,774630
2319,774698
2320,774851
2321,774883
2322,775015
2323,775047
2324,775058
2325,775222
2326,775660
2327,776028
2328,776243
2329,777165
2330,777559
2331,777681
2332,777982
2333,778113
2334,778185
2335,778685
2336,778960
2337,779199
2338,779258
2339,779630
2340,779949
2341,780080
2342,780369
2343,781034
2344,781260
2345,781438
2346,781524
2347,781623
2348,781648
2349,781803
2350,781903
2351,782231
2352,783120
2353,783615
2354,783949
2355,784073
2356,784294
2357,784400
2358,784496
2359,785132
2360,785278
2361,785741
2362,785800
2363,785874
2364,787142
2365,787349
2366,787382
2367,788076
2368,788373
2369,788391
2370,788436
2371,788999
2372,789054
2373,789522
2374,789526
2375,790032
2376,790110
2377,790185
2378,790319
2379,790474
2380,790584
2381,790766
2382,790809
2383,791316
2384,791430
2385,791571
2386,791695
2387,792002
2388,792391
2389,792435
2390,792658
2391,792664
2392,792756
2393,792813
2394,792818
2395,792927
2396,793141
2397,793634
2398,793669
2399,793889
2400,794164
2401,794655
2402,795189
2403,795196
2404,795663
2405,795831
2406,796254
2407,796496
2408,796828
2409,797057
2410,798190
2411,798243
2412,798270
2413,798312
2414,798801
2415,799170
2416,799706
2417,800641
2418,800740
2419,800962
2420,801078
2421,802596
2422,802766
2423,804289
2424,805369
2425,807114
2426,807304
2427,807866
2428,808019
2429,808250
2430,808785
2431,809231
2432,809853
2433,809872
2434,809951
2435,810332
2436,810474
2437,811997
2438,812003
2439,812126
2440,812178
2441,812595
2442,812647
2443,813671
2444,813798
2445,813858
2446,814165
2447,814969
2448,815419
2449,815787
2450,816456
2451,816469
2452,816765
2453,816921
2454,817050
2455,817173
2456,817193
2457,817366
2458,817790
2459,817862
2460,819073
2461,819205
2462,819456
2463,820623
2464,820657
2465,820911
2466,821457
2467,822605
2468,822721
2469,823523
2470,823924
2471,824051
2472,824221
2473,824500
2474,824524
2475,824730
2476,824952
2477,825276
2478,825437
2479,825559
2480,825589
2481,826185
2482,826455
2483,827022
2484,827153
2485,827961
2486,828115
2487,828184
2488,828219
2489,828826
2490,828882
2491,829101
2492,829543
2493,830043
2494,830115
2495,830207
2496,830481
2497,830539
2498,831026
2499,831267
2500,831596
2501,831706
2502,832524
2503,832663
2504,832749
2505,832884
2506,832976
2507,833012
2508,833058
2509,834286
2510,835425
2511,835492
2512,835650
2513,836397
2514,836683
2515,837100
2516,837265
2517,837275
2518,837961
2519,838171
2520,838446
2521,838760
2522,838832
2523,838941
2524,839149
2525,839152
2526,839256
2527,839548
2528,839925
2529,840110
2530,840303
2531,841274
2532,841470
2533,841536
2534,841957
2535,842616
2536,842656
2537,842754
2538,843002
2539,843005
2540,843127
2541,843170
2542,843188
2543,843508
2544,843754
2545,843858
2546,844765
2547,844958
2548,845424
2549,845682
2550,846487
2551,846806
2552,847094
2553,847183
2554,847280
2555,848143
2556,848366
2557,848490
2558,848655
2559,848744
2560,849241
2561,849292
2562,849327
2563,849538
2564,849545
2565,849705
2566,850188
2567,850709
2568,851085
2569,851328
2570,851823
2571,851980
2572,853080
2573,853286
2574,853607
2575,853649
2576,854225
2577,854344
2578,854628
2579,855024
2580,855513
2581,855530
2582,855860
2583,856165
2584,856187
2585,856289
2586,856771
2587,858667
2588,858877
2589,859141
2590,859605
2591,859628
2592,859827
2593,860062
2594,861128
2595,861323
2596,861452
2597,861684
2598,861886
2599,862154
2600,862209
2601,862275
2602,863193
2603,863214
2604,864029
2605,864185
2606,864400
2607,865397
2608,865643
2609,865716
2610,865897
2611,866016
2612,866389
2613,866875
2614,867370
2615,867669
2616,867968
2617,868889
2618,869257
2619,869859
2620,870301
2621,870321
2622,871127
2623,871356
2624,871386
2625,872131
2626,872187
2627,872694
2628,872801
2629,872928
2630,872961
2631,872995
2632,873147
2633,873201
2634,874339
2635,875095
2636,875299
2637,875806
2638,876360
2639,877791
2640,878020
2641,878811
2642,878883
2643,878994
2644,879433
2645,880810
2646,881127
2647,881553
2648,881647
2649,881929
2650,882000
2651,882023
2652,882113
2653,882377
2654,882493
2655,882964
2656,883148
2657,883370
2658,883417
2659,883516
2660,883679
2661,883739
2662,883817
2663,883843
2664,883927
2665,884043
2666,884055
2667,884168
2668,884665
2669,884772
2670,884808
2671,885507
2672,885524
2673,885612
2674,885703
2675,885824
2676,886417
2677,887264
2678,887432
2679,887645
2680,888221
2681,889393
2682,889851
2683,890662
2684,891466
2685,891720
2686,892863
2687,892867
2688,892881
2689,893311
2690,893924
2691,894304
2692,894449
2693,894792
2694,895312
2695,895734
2696,895816
2697,895853
2698,896267
2699,896421
2700,896664
2701,896998
2702,897296
2703,898191
2704,898266
2705,899028
2706,899075
2707,899407
2708,899606
2709,899777
2710,899779
2711,900044
2712,900440
2713,900495
2714,900966
2715,901027
2716,901296
2717,901541
2718,901651
2719,901778
2720,901920
2721,901941
2722,902305
2723,902386
2724,902995
2725,903483
2726,903572
2727,903666
2728,903735
2729,903815
2730,904009
2731,904103
2732,905129
2733,906501
2734,906593
2735,907260
2736,907576
2737,907839
2738,908485
2739,908671
2740,908802
2741,909072
2742,909298
2743,909379
2744,909549
2745,909557
2746,909798
2747,909862
2748,910187
2749,910458
2750,910729
2751,910907
2752,911205
2753,911307
2754,912528
2755,912607
2756,913007
2757,913071
2758,913220
2759,913241
2760,913266
2761,913393
2762,913461
2763,913564
2764,913660
2765,914015
2766,914308
2767,916098
2768,916335
2769,916460
2770,916589
2771,917122
2772,917393
2773,917556
2774,918272
2775,918304
2776,918346
2777,918429
2778,919366
2779,919627
2780,920190
2781,921274
2782,921303
2783,921521
2784,921534
2785,921575
2786,921704
2787,922184
2788,922659
2789,922749
2790,922841
2791,923053
2792,923236
2793,923384
2794,923945
2795,923951
2796,924208
2797,924378
2798,925487
2799,925635
2800,926073
2801,926222
2802,927102
2803,927112
2804,927136
2805,927168
2806,927239
2807,927713
2808,927895
2809,927911
2810,927965
2811,928332
2812,928735
2813,928782
2814,929524
2815,930201
2816,930928
2817,931004
2818,931063
2819,931322
2820,931797
2821,931838
2822,932107
2823,932118
2824,932628
2825,932881
2826,933052
2827,933323
2828,933656
2829,933849
2830,933913
2831,934019
2832,934081
2833,934118
2834,934207
2835,934545
2836,934780
2837,934946
2838,935215
2839,935497
2840,935537
2841,936308
2842,936596
2843,937154
2844,937665
2845,937994
2846,938012
2847,938471
2848,939876
2849,939927
2850,939955
2851,940655
2852,940703
2853,940758
2854,940946
2855,941166
2856,941552
2857,943079
2858,943216
2859,943227
2860,943980
2861,944176
2862,944903
2863,945280
2864,945303
2865,945909
2866,946251
2867,946447
2868,946796
2869,947260
2870,947377
2871,947715
2872,948572
2873,949004
2874,949287
2875,949297
2876,950205
2877,950271
2878,950327
2879,950733
2880,951248
2881,951721
2882,951752
2883,951959
2884,952136
2885,952295
2886,952585
2887,952770
2888,953273
2889,953428
2890,953431
2891,953732
2892,954416
2893,954471
2894,954757
2895,954781
2896,955083
2897,955404
2898,955453
2899,955781
2900,956072
2901,956287
2902,956488
2903,957322
2904,957623
2905,957898
2906,958565
2907,958821
2908,959045
2909,959312
2910,960119
2911,960283
2912,962062
2913,962477
2914,962590
2915,962668
2916,963400
2917,963500
2918,963784
2919,964666
2920,964740
2921,964803
2922,966256
2923,966474
2924,966938
2925,967210
2926,967912
2927,968151
2928,968864
2929,969102
2930,969169
2931,969921
2932,969955
2933,970110
2934,970151
2935,970882
2936,971079
2937,971313
2938,972108
2939,972295
2940,972631
2941,973104
2942,973281
2943,973998
2944,974699
2945,974825
2946,975107
2947,975314
2948,975560
2949,975668
2950,976021
2951,976423
2952,977119
2953,977343
2954,977374
2955,977606
2956,977766
2957,977786
2958,978336
2959,978692
2960,980613
2961,980858
2962,980928
2963,981536
2964,982355
2965,982515
2966,983613
2967,983645
2968,984717
2969,985870
2970,986163
2971,986747
2972,986955
2973,987323
2974,987606
2975,988575
2976,988625
2977,988778
2978,990130
2979,990971
2980,991269
2981,991285
2982,991318
2983,991731
2984,992145
2985,993029
2986,993856
2987,993925
2988,994205
2989,994396
2990,994628
2991,994639
2992,995434
2993,995549
2994,995654
2995,996210
2996,996454
2997,997231
2998,997861
2999,998001
3000,998654
